model,description,metric,metric_code,value,rating,link
OAG-AD-16262388,Carnival - 2017 Kia Carnival S Auto,milage,milage,54084,2.01,https://www.carsales.com.au/dealer/details/Kia-Carnival-2017/OAG-AD-16262388/?Cr=102
OAG-AD-16262388,Carnival - 2017 Kia Carnival S Auto,age,age,1,2.01,https://www.carsales.com.au/dealer/details/Kia-Carnival-2017/OAG-AD-16262388/?Cr=102
OAG-AD-15949670,Carnival - 2018 Kia Carnival S Auto,price,price,43990,2.00,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-15949670/?Cr=27
OAG-AD-15949670,Carnival - 2018 Kia Carnival S Auto,milage,milage,10,2.00,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-15949670/?Cr=27
OAG-AD-15949670,Carnival - 2018 Kia Carnival S Auto,age,age,0,2.00,https://www.carsales.com.au/demo/details/Kia-Carnival-2018/OAG-AD-15949670/?Cr=27
OAG-AD-16233682,Carnival - 2016 Kia Carnival S Auto,price,price,28730,1.95,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16233682/?Cr=91
OAG-AD-16233682,Carnival - 2016 Kia Carnival S Auto,milage,milage,53250,1.95,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16233682/?Cr=91
OAG-AD-16233682,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.95,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16233682/?Cr=91
OAG-AD-15965716,Carnival - 2016 Kia Carnival S Auto,price,price,29990,1.91,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15965716/?Cr=15
OAG-AD-15965716,Carnival - 2016 Kia Carnival S Auto,milage,milage,48809,1.91,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15965716/?Cr=15
OAG-AD-15965716,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.91,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15965716/?Cr=15
OAG-AD-16308828,Carnival - 2015 Kia Carnival Si Auto,price,price,35000,1.90,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16308828/?Cr=129
OAG-AD-16308828,Carnival - 2015 Kia Carnival Si Auto,milage,milage,20354,1.90,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16308828/?Cr=129
OAG-AD-16308828,Carnival - 2015 Kia Carnival Si Auto,age,age,3,1.90,https://www.carsales.com.au/dealer/details/Kia-Carnival-2015/OAG-AD-16308828/?Cr=129
