model,description,metric,metric_code,value,rating,link
OAG-AD-16295632,Camry - 2006 Toyota Camry Altise Auto,price,price,6950,1.69,https://www.carsales.com.au/dealer/details/Toyota-Camry-2006/OAG-AD-16295632/?Cr=103
OAG-AD-16295632,Camry - 2006 Toyota Camry Altise Auto,milage,milage,109127,1.69,https://www.carsales.com.au/dealer/details/Toyota-Camry-2006/OAG-AD-16295632/?Cr=103
OAG-AD-16295632,Camry - 2006 Toyota Camry Altise Auto,age,age,12,1.69,https://www.carsales.com.au/dealer/details/Toyota-Camry-2006/OAG-AD-16295632/?Cr=103
SSE-AD-5618323,Camry - 2005 Toyota Camry Altise Sport Auto,price,price,6500,1.66,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-5618323/?Cr=186
SSE-AD-5618323,Camry - 2005 Toyota Camry Altise Sport Auto,milage,milage,110000,1.66,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-5618323/?Cr=186
SSE-AD-5618323,Camry - 2005 Toyota Camry Altise Sport Auto,age,age,13,1.66,https://www.carsales.com.au/private/details/Toyota-Camry-2005/SSE-AD-5618323/?Cr=186
SSE-AD-4388539,Camry - 2010 Toyota Camry Altise Auto,price,price,11000,1.63,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-4388539/?Cr=351
SSE-AD-4388539,Camry - 2010 Toyota Camry Altise Auto,milage,milage,82000,1.63,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-4388539/?Cr=351
SSE-AD-4388539,Camry - 2010 Toyota Camry Altise Auto,age,age,8,1.63,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-4388539/?Cr=351
SSE-AD-5570062,Camry - 2006 Toyota Camry Sportivo Auto,price,price,6990,1.61,https://www.carsales.com.au/private/details/Toyota-Camry-2006/SSE-AD-5570062/?Cr=256
SSE-AD-5570062,Camry - 2006 Toyota Camry Sportivo Auto,milage,milage,111656,1.61,https://www.carsales.com.au/private/details/Toyota-Camry-2006/SSE-AD-5570062/?Cr=256
SSE-AD-5570062,Camry - 2006 Toyota Camry Sportivo Auto,age,age,12,1.61,https://www.carsales.com.au/private/details/Toyota-Camry-2006/SSE-AD-5570062/?Cr=256
