This file was downloaded on February 26 2018 3:26:19 AM UTC-08:00
Keywords,underwear
Date Range,2015-02-23 - 2018-02-23
Buyer Country: ,AU
Category: ,Underwear
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-02-17,135,15.19 USD,2051.20 USD
2016-02-18,153,16.66 USD,2549.11 USD
2016-02-19,141,17.04 USD,2402.54 USD
2016-02-20,136,16.75 USD,2277.46 USD
2016-02-21,128,18.60 USD,2380.77 USD
2016-02-22,120,20.52 USD,2462.46 USD
2016-02-23,153,18.01 USD,2756.29 USD
2016-02-24,112,20.09 USD,2249.63 USD
2016-02-25,130,17.22 USD,2238.00 USD
2016-02-26,120,18.15 USD,2178.03 USD
2016-02-27,144,17.78 USD,2560.54 USD
2016-02-28,122,16.47 USD,2008.73 USD
2016-02-29,158,15.27 USD,2413.27 USD
2016-03-01,147,20.64 USD,3033.65 USD
2016-03-02,137,17.68 USD,2421.75 USD
2016-03-03,122,17.59 USD,2146.19 USD
2016-03-04,124,19.90 USD,2467.26 USD
2016-03-05,109,20.46 USD,2229.77 USD
2016-03-06,113,18.41 USD,2080.36 USD
2016-03-07,126,19.91 USD,2508.18 USD
2016-03-08,112,20.75 USD,2324.43 USD
2016-03-09,152,17.81 USD,2706.47 USD
2016-03-10,126,21.68 USD,2731.60 USD
2016-03-11,99,19.58 USD,1938.22 USD
2016-03-12,132,19.08 USD,2519.13 USD
2016-03-13,115,19.06 USD,2192.31 USD
2016-03-14,119,20.89 USD,2486.39 USD
2016-03-15,123,20.35 USD,2503.37 USD
2016-03-16,101,21.79 USD,2200.55 USD
2016-03-17,90,19.56 USD,1760.82 USD
2016-03-18,109,22.90 USD,2495.58 USD
2016-03-19,101,21.76 USD,2197.62 USD
2016-03-20,139,20.81 USD,2892.99 USD
2016-03-21,120,20.72 USD,2486.46 USD
2016-03-22,103,17.46 USD,1798.75 USD
2016-03-23,107,18.92 USD,2024.85 USD
2016-03-24,117,17.17 USD,2009.19 USD
2016-03-25,120,18.14 USD,2177.34 USD
2016-03-26,113,21.30 USD,2407.23 USD
2016-03-27,128,19.77 USD,2530.35 USD
2016-03-28,134,19.21 USD,2573.86 USD
2016-03-29,139,17.72 USD,2463.58 USD
2016-03-30,123,18.85 USD,2318.87 USD
2016-03-31,108,21.22 USD,2292.14 USD
2016-04-01,128,22.62 USD,2895.74 USD
2016-04-02,110,22.10 USD,2430.90 USD
2016-04-03,160,19.61 USD,3137.92 USD
2016-04-04,103,21.61 USD,2225.87 USD
2016-04-05,141,20.97 USD,2956.96 USD
2016-04-06,150,19.78 USD,2966.47 USD
2016-04-07,124,19.66 USD,2437.77 USD
2016-04-08,108,15.64 USD,1688.70 USD
2016-04-09,122,19.43 USD,2370.95 USD
2016-04-10,160,20.60 USD,3296.12 USD
2016-04-11,124,20.98 USD,2601.15 USD
2016-04-12,177,14.96 USD,2648.10 USD
2016-04-13,142,17.89 USD,2540.28 USD
2016-04-14,124,20.27 USD,2513.99 USD
2016-04-15,152,21.31 USD,3238.58 USD
2016-04-16,120,20.29 USD,2434.52 USD
2016-04-17,171,19.47 USD,3328.94 USD
2016-04-18,135,20.91 USD,2822.80 USD
2016-04-19,158,20.68 USD,3266.92 USD
2016-04-20,150,17.61 USD,2640.98 USD
2016-04-21,92,22.23 USD,2045.32 USD
2016-04-22,97,17.90 USD,1736.77 USD
2016-04-23,114,17.71 USD,2019.32 USD
2016-04-24,125,22.21 USD,2775.99 USD
2016-04-25,147,20.09 USD,2952.69 USD
2016-04-26,136,20.26 USD,2754.94 USD
2016-04-27,125,22.58 USD,2822.16 USD
2016-04-28,116,19.48 USD,2260.14 USD
2016-04-29,111,20.43 USD,2267.20 USD
2016-04-30,135,17.89 USD,2415.16 USD
2016-05-01,131,19.43 USD,2545.60 USD
2016-05-02,154,21.89 USD,3371.69 USD
2016-05-03,126,19.96 USD,2514.83 USD
2016-05-04,127,17.32 USD,2199.63 USD
2016-05-05,124,22.11 USD,2741.14 USD
2016-05-06,139,17.12 USD,2379.95 USD
2016-05-07,151,20.69 USD,3124.17 USD
2016-05-08,163,17.39 USD,2834.13 USD
2016-05-09,162,18.63 USD,3017.98 USD
2016-05-10,155,17.28 USD,2678.68 USD
2016-05-11,192,17.48 USD,3356.79 USD
2016-05-12,140,20.60 USD,2884.25 USD
2016-05-13,168,18.29 USD,3072.72 USD
2016-05-14,135,18.68 USD,2522.26 USD
2016-05-15,148,18.85 USD,2790.45 USD
2016-05-16,166,16.56 USD,2749.42 USD
2016-05-17,132,20.27 USD,2675.13 USD
2016-05-18,157,19.39 USD,3043.60 USD
2016-05-19,144,15.80 USD,2274.64 USD
2016-05-20,93,18.19 USD,1691.81 USD
2016-05-21,147,17.47 USD,2567.74 USD
2016-05-22,173,19.28 USD,3334.79 USD
2016-05-23,183,16.51 USD,3021.77 USD
2016-05-24,160,17.80 USD,2848.47 USD
2016-05-25,196,16.44 USD,3221.26 USD
2016-05-26,179,18.88 USD,3379.57 USD
2016-05-27,157,18.74 USD,2942.07 USD
