"date","open","high","low","close","volume","oi"
04/12/2007,6147.80,6167.90,6129.10,6158.20,605200000,0.0011
04/13/2007,6167.40,6195.80,6125.30,6135.80,793530000,-0.0036
04/16/2007,6146.60,6206.30,6146.30,6197.70,671190000,0.0101
04/17/2007,6202.30,6237.70,6169.50,6186.50,654960000,-0.0018
04/18/2007,6192.50,6265.20,6191.30,6236.90,810520000,0.0081
04/19/2007,6229.20,6229.20,6159.40,6165.10,727720000,-0.0115
04/20/2007,6168.90,6211.00,6168.90,6207.50,541440000,0.0069
04/23/2007,6218.40,6252.30,6165.60,6209.10,616880000,0.0003
04/24/2007,6210.00,6232.50,6177.30,6188.20,632970000,-0.0034
04/26/2007,6195.50,6227.30,6195.50,6212.20,679720000,0.0039
04/27/2007,6201.80,6201.80,6144.20,6151.60,804610000,-0.0098
04/30/2007,6157.30,6205.90,6157.30,6166.00,611580000,0.0023
05/01/2007,6163.20,6172.20,6134.20,6145.80,705940000,-0.0033
05/02/2007,6155.20,6239.80,6154.90,6237.70,732880000,0.015
05/03/2007,6244.60,6258.10,6224.20,6245.60,616580000,0.0013
05/04/2007,6255.80,6304.90,6255.80,6304.90,577200000,0.0095
05/07/2007,6320.00,6338.20,6294.30,6335.70,556710000,0.0049
05/08/2007,6340.40,6341.10,6291.00,6304.40,872110000,-0.0049
05/09/2007,6297.90,6382.70,6283.60,6341.00,647250000,0.0058
05/10/2007,6350.30,6355.50,6312.10,6355.50,744050000,0.0023
05/11/2007,6334.70,6334.70,6280.50,6297.40,622710000,-0.0091
05/14/2007,6307.60,6360.30,6307.60,6345.10,511210000,0.0076
05/15/2007,6331.40,6335.30,6282.10,6291.20,644680000,-0.0085
05/16/2007,6298.70,6314.30,6267.30,6294.60,581450000,0.0005
05/17/2007,6303.20,6365.90,6303.20,6365.90,787230000,0.0113
05/18/2007,6352.20,6356.90,6300.10,6312.50,605280000,-0.0084
05/21/2007,6318.70,6384.10,6318.70,6369.00,564100000,0.009
05/22/2007,6368.40,6384.10,6330.30,6338.80,684090000,-0.0047
05/23/2007,6330.80,6378.30,6321.40,6355.10,631010000,0.0026
05/24/2007,6351.10,6351.10,6277.90,6279.10,816340000,-0.012
05/25/2007,6272.90,6272.90,6226.40,6252.80,989210000,-0.0042
05/28/2007,6264.50,6293.90,6237.80,6251.40,513990000,-0.0002
05/29/2007,6251.60,6318.30,6242.00,6317.60,567680000,0.0106
05/30/2007,6317.00,6317.00,6231.00,6243.40,736860000,-0.0117
05/31/2007,6260.90,6342.50,6260.90,6313.50,925010000,0.0112
06/01/2007,6321.00,6352.50,6313.80,6333.50,729870000,0.0032
06/04/2007,6346.40,6409.20,6346.40,6392.90,607140000,0.0094
06/05/2007,6393.50,6395.90,6369.10,6370.80,744580000,-0.0035
06/06/2007,6368.80,6376.00,6315.20,6337.10,711090000,-0.0053
06/07/2007,6318.50,6318.50,6258.30,6311.10,694060000,-0.0041
06/08/2007,6300.00,6300.00,6199.30,6231.70,835070000,-0.0126
06/12/2007,6249.30,6294.90,6235.90,6240.00,654730000,0.0013
06/13/2007,6224.30,6225.40,6170.20,6180.70,695900000,-0.0095
06/14/2007,6212.80,6263.10,6212.30,6261.20,703380000,0.013
06/15/2007,6272.50,6298.50,6268.00,6293.80,780930000,0.0052
06/18/2007,6304.00,6355.80,6304.00,6343.40,695730000,0.0079
06/19/2007,6339.80,6381.60,6316.00,6372.00,959720000,0.0045
06/20/2007,6367.70,6403.90,6348.70,6396.90,820940000,0.0039
06/21/2007,6393.50,6393.50,6361.70,6387.00,1340000000,-0.0015
06/22/2007,6391.40,6391.60,6349.00,6382.60,750540000,-0.0007
06/25/2007,6378.80,6378.80,6315.00,6329.80,660860000,-0.0083
06/26/2007,6329.90,6347.00,6303.70,6308.60,679400000,-0.0033
06/27/2007,6300.10,6302.20,6184.20,6184.20,890680000,-0.0197
06/28/2007,6200.10,6265.70,6200.10,6265.60,942130000,0.0132
06/29/2007,6271.40,6293.10,6243.50,6274.90,1350000000,0.0015
07/02/2007,6282.00,6290.70,6254.60,6263.30,819130000,-0.0018
07/03/2007,6282.10,6319.30,6279.30,6299.00,886520000,0.0057
07/04/2007,6306.40,6320.00,6290.80,6298.60,736980000,-0.0001
07/05/2007,6300.60,6362.30,6300.60,6362.30,671310000,0.0101
07/06/2007,6361.80,6361.80,6318.50,6351.10,657390000,-0.0018
07/09/2007,6353.00,6400.60,6353.00,6400.60,506770000,0.0078
07/10/2007,6402.60,6403.00,6359.80,6361.50,640850000,-0.0061
07/11/2007,6357.90,6357.90,6300.80,6325.10,672380000,-0.0057
07/12/2007,6335.90,6365.80,6328.60,6363.40,736040000,0.0061
07/13/2007,6390.10,6436.70,6389.40,6389.40,651110000,0.0041
07/16/2007,6390.00,6415.10,6377.80,6380.80,605750000,-0.0013
07/17/2007,6385.50,6391.50,6368.80,6381.60,605300000,0.0001
07/18/2007,6372.10,6372.10,6326.40,6329.10,649280000,-0.0082
07/19/2007,6333.60,6385.90,6333.60,6384.20,711270000,0.0087
07/20/2007,6387.00,6422.30,6387.00,6421.80,720610000,0.0059
07/23/2007,6412.80,6412.80,6359.40,6390.40,546280000,-0.0049
07/24/2007,6398.50,6432.20,6398.50,6422.30,730980000,0.005
07/25/2007,6396.00,6396.10,6334.50,6340.50,573330000,-0.0127
07/26/2007,6344.40,6351.80,6258.50,6258.50,860050000,-0.0129
07/27/2007,6254.00,6254.00,6082.90,6082.90,1150000000,-0.0281
07/30/2007,6081.50,6109.20,6044.30,6108.80,664660000,0.0043
07/31/2007,6120.70,6145.40,6103.00,6144.20,682550000,0.0058
08/01/2007,6138.60,6138.60,5941.20,5941.20,873120000,-0.033
08/02/2007,5969.10,6059.20,5903.20,6011.80,842240000,0.0119
08/03/2007,6026.70,6061.00,5980.80,6021.00,600500000,0.0015
08/06/2007,6016.10,6016.10,5891.10,5920.20,489060000,-0.0167
08/07/2007,5943.00,6015.10,5942.00,5985.00,606100000,0.0109
08/08/2007,5999.00,6105.00,5998.80,6100.80,795740000,0.0193
08/09/2007,6115.00,6165.60,6112.20,6165.60,947810000,0.0106
08/10/2007,6110.80,6111.50,5936.00,5936.00,1030000000,-0.0372
08/13/2007,5945.20,6040.40,5945.20,6011.60,672350000,0.0127
08/14/2007,6012.50,6022.20,5938.70,5964.80,685410000,-0.0078
08/15/2007,5933.60,5933.60,5788.00,5788.00,951660000,-0.0296
08/16/2007,5783.30,5783.30,5483.30,5711.50,1460000000,-0.0132
08/17/2007,5716.50,5788.20,5637.40,5671.00,980360000,-0.0071
08/20/2007,5675.90,5932.60,5675.90,5932.60,759930000,0.0461
08/21/2007,5929.50,5998.60,5873.60,5989.40,627900000,0.0096
08/22/2007,5984.00,6048.20,5964.90,6005.00,734750000,0.0026
08/23/2007,6016.10,6177.70,6016.10,6159.70,918270000,0.0258
08/24/2007,6143.70,6143.70,6079.40,6088.50,698240000,-0.0116
08/27/2007,6121.10,6203.40,6119.10,6185.20,733440000,0.0159
08/28/2007,6178.60,6186.20,6136.70,6176.30,745530000,-0.0014
08/29/2007,6140.60,6140.60,6031.60,6100.30,823660000,-0.0123
08/30/2007,6127.40,6190.70,6124.70,6135.00,715320000,0.0057
08/31/2007,6165.80,6247.20,6135.00,6247.20,975450000,0.0183
09/03/2007,6253.70,6282.60,6234.50,6267.30,469040000,0.0032
09/04/2007,6263.60,6317.80,6261.10,6293.30,680490000,0.0041
09/05/2007,6303.90,6355.70,6252.00,6262.70,674850000,-0.0049
09/06/2007,6246.50,6266.10,6189.70,6251.00,579680000,-0.0019
09/07/2007,6265.90,6282.10,6253.80,6278.40,369030000,0.0044
09/10/2007,6235.90,6237.30,6146.50,6191.20,516470000,-0.0139
09/11/2007,6193.40,6257.00,6193.40,6235.50,624840000,0.0072
09/12/2007,6259.40,6303.20,6217.30,6220.30,699260000,-0.0024
09/13/2007,6229.00,6251.00,6212.40,6230.60,623970000,0.0017
09/14/2007,6236.70,6310.80,6236.70,6306.80,686100000,0.0122
09/17/2007,6296.90,6297.80,6256.30,6271.40,557760000,-0.0056
09/18/2007,6260.70,6260.80,6166.20,6192.50,746570000,-0.0126
09/19/2007,6237.80,6356.10,6237.80,6356.10,744840000,0.0264
09/20/2007,6383.80,6416.40,6357.10,6393.70,1490000000,0.0059
09/21/2007,6386.60,6389.00,6353.90,6357.90,583800000,-0.0056
09/24/2007,6361.00,6457.80,6361.00,6451.50,559850000,0.0147
09/25/2007,6456.30,6509.60,6429.60,6483.00,632860000,0.0049
09/26/2007,6456.20,6500.90,6453.80,6481.40,661710000,-0.0002
09/27/2007,6487.50,6550.70,6485.50,6538.10,785600000,0.0087
09/28/2007,6547.60,6594.40,6547.60,6567.80,1030000000,0.0045
10/01/2007,6567.60,6605.00,6554.60,6563.70,266310000,-0.0006
10/02/2007,6598.10,6666.80,6597.30,6659.90,728400000,0.0147
10/03/2007,6642.50,6680.30,6636.10,6660.00,693480000,0
10/04/2007,6640.30,6641.20,6551.70,6566.90,656000000,-0.014
10/05/2007,6574.20,6616.80,6571.90,6605.40,545870000,0.0059
10/08/2007,6617.30,6684.40,6617.30,6654.30,498200000,0.0074
10/09/2007,6634.90,6685.90,6620.80,6677.80,611480000,0.0035
10/10/2007,6697.30,6743.20,6697.30,6738.30,596890000,0.0091
10/11/2007,6736.90,6782.50,6710.90,6771.90,639530000,0.005
10/12/2007,6767.40,6770.60,6717.70,6748.90,598630000,-0.0034
10/15/2007,6761.60,6800.20,6713.40,6739.00,486950000,-0.0015
10/16/2007,6724.20,6724.80,6651.00,6692.00,567790000,-0.007
10/17/2007,6693.60,6724.30,6648.40,6680.10,649450000,-0.0018
10/18/2007,6697.10,6767.70,6696.10,6767.70,626800000,0.0131
10/19/2007,6764.80,6764.90,6684.60,6706.30,492430000,-0.0091
10/22/2007,6660.80,6662.60,6542.90,6577.30,902950000,-0.0192
10/23/2007,6572.70,6676.10,6572.70,6660.90,596260000,0.0127
10/24/2007,6679.20,6733.40,6634.40,6634.40,758550000,-0.004
10/25/2007,6627.80,6674.10,6610.70,6624.30,800480000,-0.0015
10/26/2007,6640.20,6703.30,6637.20,6700.60,817880000,0.0115
10/29/2007,6727.10,6792.10,6726.90,6792.10,612900000,0.0137
10/30/2007,6794.50,6794.50,6746.60,6750.20,539710000,-0.0062
10/31/2007,6731.70,6775.80,6710.80,6754.10,785750000,0.0006
11/01/2007,6778.40,6851.50,6777.30,6828.70,709160000,0.011
11/02/2007,6782.20,6782.20,6674.70,6696.60,643120000,-0.0193
11/05/2007,6703.40,6710.20,6560.40,6582.30,555770000,-0.0171
11/06/2007,6578.90,6657.80,6578.60,6628.00,386450000,0.0069
11/07/2007,6634.40,6701.20,6634.40,6692.40,634530000,0.0097
11/08/2007,6638.80,6638.90,6488.50,6521.60,749020000,-0.0255
11/09/2007,6521.30,6605.10,6520.10,6545.70,696660000,0.0037
11/12/2007,6529.50,6555.20,6445.10,6455.30,639900000,-0.0138
11/13/2007,6452.20,6520.40,6437.30,6515.20,661680000,0.0093
11/14/2007,6537.50,6608.20,6536.20,6598.60,636070000,0.0128
11/15/2007,6590.20,6616.50,6528.60,6528.60,715890000,-0.0106
11/16/2007,6527.70,6527.70,6449.90,6461.90,562360000,-0.0102
11/19/2007,6475.00,6551.90,6475.00,6535.20,497950000,0.0113
11/20/2007,6492.50,6492.50,6394.10,6425.40,627790000,-0.0168
11/21/2007,6438.20,6438.20,6355.70,6384.30,672830000,-0.0064
11/22/2007,6356.10,6356.10,6312.60,6334.30,630050000,-0.0078
11/23/2007,6336.60,6344.40,6312.70,6330.20,378250000,-0.0006
11/26/2007,6361.10,6482.80,6361.10,6471.40,547180000,0.0223
11/27/2007,6437.50,6440.10,6349.40,6432.70,742290000,-0.006
11/28/2007,6430.30,6433.20,6346.40,6370.10,660780000,-0.0097
11/29/2007,6397.90,6481.70,6397.90,6444.50,772060000,0.0117
11/30/2007,6458.70,6552.90,6436.70,6533.10,1220000000,0.0137
12/03/2007,6535.20,6562.70,6521.10,6533.50,550670000,0.0001
12/04/2007,6517.00,6538.00,6500.40,6530.80,744720000,-0.0004
12/05/2007,6520.70,6520.70,6482.00,6508.10,599360000,-0.0035
12/06/2007,6533.70,6618.70,6533.70,6600.90,736730000,0.0143
12/07/2007,6612.70,6671.40,6612.00,6654.70,561930000,0.0082
12/10/2007,6659.30,6659.30,6608.90,6625.10,485250000,-0.0044
12/11/2007,6633.90,6684.40,6633.90,6680.40,675780000,0.0083
12/12/2007,6654.30,6654.30,6579.90,6615.20,598130000,-0.0098
12/13/2007,6621.50,6645.40,6556.70,6597.60,610850000,-0.0027
12/14/2007,6587.20,6595.20,6466.70,6491.70,615560000,-0.0161
12/17/2007,6469.70,6471.60,6263.50,6263.50,862960000,-0.0352
12/18/2007,6244.30,6244.30,6105.60,6236.90,1190000000,-0.0042
12/19/2007,6258.40,6266.90,6192.70,6216.40,1290000000,-0.0033
12/20/2007,6225.50,6236.80,6176.90,6176.90,1470000000,-0.0064
12/21/2007,6183.80,6285.60,6183.60,6247.00,1080000000,0.0113
12/24/2007,6272.50,6344.40,6271.40,6323.60,275400000,0.0123
12/27/2007,6339.10,6366.50,6338.60,6350.90,335610000,0.0043
12/28/2007,6333.50,6339.90,6294.80,6339.90,354720000,-0.0017
12/31/2007,6342.00,6355.70,6318.20,6339.80,228360000,0
01/02/2008,6336.60,6385.70,6326.70,6353.20,316790000,0.0021
01/03/2008,6341.60,6341.60,6251.40,6290.70,450650000,-0.0098
01/04/2008,6308.30,6343.90,6274.70,6306.80,503720000,0.0026
01/07/2008,6276.40,6276.40,6148.10,6161.60,595330000,-0.023
01/08/2008,6152.20,6185.30,6115.00,6128.10,666600000,-0.0054
01/09/2008,6115.70,6115.70,6035.80,6087.70,712530000,-0.0066
01/10/2008,6087.20,6105.00,6049.70,6078.70,834400000,-0.0015
01/11/2008,6086.70,6096.90,5981.60,5981.60,644730000,-0.016
01/14/2008,5967.40,6015.50,5904.30,5980.00,653840000,-0.0003
01/15/2008,5980.80,6042.00,5942.40,5960.00,969810000,-0.0033
01/16/2008,5944.00,5960.00,5787.20,5809.70,1020000000,-0.0252
01/17/2008,5817.00,5849.30,5788.50,5796.10,896070000,-0.0023
01/18/2008,5736.10,5766.40,5619.30,5747.30,884270000,-0.0084
01/21/2008,5736.20,5737.90,5580.40,5580.40,725660000,-0.029
01/22/2008,5515.30,5515.30,5186.80,5186.80,1350000000,-0.0705
01/23/2008,5230.70,5540.70,5230.70,5412.30,1280000000,0.0435
01/24/2008,5450.10,5580.40,5447.50,5580.40,974730000,0.0311
01/25/2008,5608.10,5860.30,5608.10,5860.30,1090000000,0.0502
01/29/2008,5862.10,5862.10,5698.40,5716.50,919040000,-0.0245
01/30/2008,5746.10,5837.70,5614.50,5618.70,823050000,-0.0171
01/31/2008,5608.90,5655.50,5448.50,5650.30,983500000,0.0056
02/01/2008,5672.60,5848.70,5669.10,5842.90,755310000,0.0341
02/04/2008,5854.40,6022.00,5829.40,5867.40,713790000,0.0042
02/05/2008,5867.00,5888.20,5787.70,5792.90,643430000,-0.0127
02/06/2008,5770.40,5771.10,5609.40,5609.40,751450000,-0.0317
02/07/2008,5606.80,5613.00,5508.70,5596.70,692510000,-0.0023
02/08/2008,5608.10,5704.30,5606.50,5658.00,523920000,0.011
02/11/2008,5663.80,5665.30,5513.20,5537.60,544240000,-0.0213
02/12/2008,5553.10,5619.30,5516.10,5608.10,730020000,0.0127
02/13/2008,5620.80,5654.90,5541.50,5542.10,797030000,-0.0118
02/14/2008,5566.00,5690.50,5565.60,5684.80,880020000,0.0257
02/15/2008,5658.60,5658.60,5544.60,5606.60,614020000,-0.0138
02/18/2008,5581.30,5587.60,5547.40,5558.40,668460000,-0.0086
02/19/2008,5583.70,5650.30,5582.90,5619.10,723810000,0.0109
02/20/2008,5623.70,5630.70,5496.50,5496.50,750300000,-0.0218
02/21/2008,5517.80,5600.90,5497.80,5583.40,880780000,0.0158
02/22/2008,5574.40,5578.30,5490.40,5559.90,793500000,-0.0042
02/25/2008,5571.50,5640.50,5568.50,5621.60,653120000,0.0111
02/26/2008,5627.70,5689.00,5627.10,5666.10,951070000,0.0079
02/27/2008,5682.30,5769.80,5682.30,5767.20,726990000,0.0178
02/28/2008,5759.70,5759.70,5625.50,5651.20,858430000,-0.0201
02/29/2008,5647.90,5649.30,5515.60,5572.10,989070000,-0.014
03/03/2008,5534.30,5535.20,5393.90,5405.80,784830000,-0.0298
03/04/2008,5410.30,5437.80,5347.50,5380.30,990150000,-0.0047
03/05/2008,5392.10,5461.30,5344.70,5376.60,1030000000,-0.0007
03/06/2008,5400.20,5454.00,5370.60,5435.50,994300000,0.011
03/07/2008,5411.70,5411.70,5240.30,5264.00,926750000,-0.0316
03/10/2008,5237.00,5237.00,5145.80,5180.40,788820000,-0.0159
03/11/2008,5143.60,5145.30,5082.10,5134.20,1060000000,-0.0089
03/12/2008,5190.80,5369.70,5190.80,5257.90,989130000,0.0241
03/13/2008,5261.00,5264.50,5121.00,5135.90,757420000,-0.0232
03/14/2008,5158.00,5219.40,5157.50,5206.90,689490000,0.0138
03/17/2008,5180.90,5183.60,5039.60,5087.00,746740000,-0.023
03/18/2008,5070.90,5117.30,5059.40,5086.10,848130000,-0.0002
03/19/2008,5134.10,5289.10,5134.10,5289.10,1040000000,0.0399
03/20/2008,5237.30,5242.50,5127.50,5127.50,1940000000,-0.0306
03/25/2008,5170.80,5354.20,5170.80,5318.40,993510000,0.0372
03/26/2008,5327.30,5389.70,5322.30,5381.40,790660000,0.0118
03/27/2008,5372.80,5374.30,5334.30,5371.60,807150000,-0.0018
03/28/2008,5355.00,5355.00,5275.20,5351.10,1170000000,-0.0038
03/31/2008,5345.60,5375.00,5316.90,5355.70,762870000,0.0009
04/01/2008,5363.40,5373.30,5301.00,5361.20,668600000,0.001
04/02/2008,5395.20,5528.10,5394.20,5502.90,927090000,0.0264
04/03/2008,5514.00,5609.40,5508.90,5608.90,917550000,0.0193
04/04/2008,5621.30,5657.70,5595.90,5619.60,1080000000,0.0019
04/07/2008,5643.70,5643.70,5605.40,5625.00,706120000,0.001
04/08/2008,5625.40,5630.50,5554.00,5571.50,837480000,-0.0095
04/09/2008,5606.30,5610.10,5509.60,5520.20,647340000,-0.0092
04/10/2008,5512.10,5512.60,5435.00,5446.40,671320000,-0.0134
04/11/2008,5442.20,5456.30,5386.10,5439.30,688400000,-0.0013
04/14/2008,5408.30,5409.50,5309.20,5342.40,589930000,-0.0178
04/15/2008,5339.30,5422.00,5336.70,5400.40,671970000,0.0109
04/16/2008,5426.60,5482.00,5425.70,5470.30,704710000,0.0129
04/17/2008,5514.90,5567.60,5507.90,5519.00,757030000,0.0089
04/18/2008,5505.70,5519.10,5395.00,5429.70,572120000,-0.0162
04/21/2008,5460.40,5604.00,5460.30,5600.30,660540000,0.0314
04/22/2008,5597.30,5597.30,5524.60,5564.60,551170000,-0.0064
04/23/2008,5564.40,5653.90,5564.30,5652.90,717610000,0.0159
04/24/2008,5637.80,5639.10,5557.40,5587.30,881640000,-0.0116
04/28/2008,5599.20,5672.70,5573.00,5602.70,667260000,0.0028
04/29/2008,5613.00,5626.60,5575.70,5606.90,663370000,0.0007
04/30/2008,5575.10,5620.50,5516.00,5595.40,895420000,-0.0021
05/01/2008,5592.60,5593.40,5538.70,5585.80,691880000,-0.0017
05/02/2008,5603.30,5700.40,5599.70,5700.40,745740000,0.0205
05/05/2008,5729.70,5751.60,5716.50,5730.30,570730000,0.0052
05/06/2008,5734.60,5734.90,5680.30,5701.40,617610000,-0.005
05/07/2008,5726.80,5747.20,5656.70,5668.40,804290000,-0.0058
05/08/2008,5630.90,5731.90,5590.60,5723.20,790490000,0.0097
05/09/2008,5740.60,5810.70,5722.80,5771.80,672970000,0.0085
05/12/2008,5774.20,5846.80,5774.20,5828.50,580640000,0.0098
05/13/2008,5828.10,5842.00,5792.30,5812.70,719600000,-0.0027
05/14/2008,5823.70,5887.80,5808.70,5872.70,773950000,0.0103
05/15/2008,5873.90,5911.90,5863.80,5890.70,1030000000,0.0031
05/16/2008,5931.40,5971.50,5922.70,5931.00,701530000,0.0068
05/19/2008,5950.00,5980.80,5933.40,5949.40,691360000,0.0031
05/20/2008,5944.50,5948.30,5893.80,5908.10,624720000,-0.0069
05/21/2008,5867.80,5868.10,5809.30,5823.40,723240000,-0.0143
05/22/2008,5799.50,5863.80,5738.90,5826.90,892230000,0.0006
05/23/2008,5833.20,5840.00,5753.20,5768.00,901420000,-0.0101
05/26/2008,5746.10,5749.90,5699.50,5707.00,631520000,-0.0106
05/27/2008,5705.60,5736.00,5705.60,5714.40,579940000,0.0013
05/28/2008,5708.30,5720.40,5628.50,5648.10,839040000,-0.0116
05/29/2008,5662.40,5715.70,5656.90,5709.40,947110000,0.0109
05/30/2008,5692.10,5692.10,5641.10,5654.70,1480000000,-0.0096
06/02/2008,5671.90,5681.50,5595.50,5662.30,733380000,0.0013
06/03/2008,5644.50,5651.90,5568.90,5574.20,861300000,-0.0156
06/04/2008,5569.60,5620.20,5558.70,5584.50,837610000,0.0018
06/05/2008,5569.60,5576.20,5514.30,5530.10,745140000,-0.0097
06/06/2008,5562.30,5619.30,5562.30,5592.10,691810000,0.0112
06/10/2008,5573.40,5573.40,5437.50,5437.50,860130000,-0.0276
06/11/2008,5434.90,5467.40,5398.00,5467.30,954020000,0.0055
06/12/2008,5451.60,5451.60,5326.00,5329.20,898970000,-0.0253
06/13/2008,5349.80,5378.10,5290.00,5378.10,917330000,0.0092
06/16/2008,5390.60,5405.50,5357.30,5371.70,696290000,-0.0012
06/17/2008,5384.50,5422.70,5310.10,5422.70,965000000,0.0095
06/18/2008,5418.90,5444.20,5385.20,5443.20,1070000000,0.0038
06/19/2008,5432.10,5432.50,5366.60,5366.60,1500000000,-0.0141
06/20/2008,5372.50,5374.90,5276.20,5288.30,1190000000,-0.0146
06/23/2008,5265.40,5293.60,5211.60,5283.70,920030000,-0.0009
06/24/2008,5287.20,5295.30,5241.60,5290.00,987900000,0.0012
06/25/2008,5265.80,5282.90,5215.00,5237.80,1020000000,-0.0099
06/26/2008,5244.90,5334.10,5244.20,5307.00,1130000000,0.0132
06/27/2008,5258.40,5261.00,5144.70,5237.00,1240000000,-0.0132
06/30/2008,5254.10,5305.90,5212.00,5215.30,1080000000,-0.0041
07/01/2008,5230.10,5231.90,5138.90,5138.90,740780000,-0.0146
07/02/2008,5122.40,5125.70,5060.60,5094.80,929940000,-0.0086
07/03/2008,5047.20,5047.20,4969.10,4998.30,913820000,-0.0189
07/04/2008,5005.70,5082.10,5005.70,5082.10,736760000,0.0168
07/07/2008,5069.00,5071.70,4975.40,5002.50,612540000,-0.0157
07/08/2008,5002.60,5030.80,4931.50,4932.90,812620000,-0.0139
07/09/2008,4952.40,5042.20,4952.40,5011.90,908630000,0.016
07/10/2008,4985.00,4986.70,4916.90,4937.40,846360000,-0.0149
07/11/2008,4955.90,4990.60,4931.40,4979.90,735020000,0.0086
07/14/2008,4970.20,4975.90,4910.00,4921.00,681450000,-0.0118
07/15/2008,4919.00,4919.00,4795.80,4815.70,831120000,-0.0214
07/16/2008,4794.00,4885.80,4787.50,4870.60,969700000,0.0114
07/17/2008,4872.60,4932.60,4862.10,4901.00,827400000,0.0062
07/18/2008,4891.10,4905.40,4825.80,4840.40,728800000,-0.0124
07/21/2008,4865.30,5011.80,4860.20,5011.80,827520000,0.0354
07/22/2008,5007.40,5007.40,4947.80,5005.60,765140000,-0.0012
07/23/2008,5014.00,5156.10,5003.90,5105.30,946730000,0.0199
07/24/2008,5097.40,5158.30,5094.20,5144.10,821400000,0.0076
07/25/2008,5097.70,5101.50,4939.80,4970.50,884310000,-0.0337
07/28/2008,4960.00,4965.70,4885.80,4922.10,706790000,-0.0097
07/29/2008,4912.80,4916.80,4819.40,4847.40,695640000,-0.0152
07/30/2008,4870.60,4958.40,4843.20,4936.70,608250000,0.0184
07/31/2008,4959.50,5015.20,4959.30,4977.40,906990000,0.0082
08/01/2008,4971.70,4971.70,4869.40,4904.00,608830000,-0.0147
08/04/2008,4883.10,4936.40,4882.70,4887.70,491210000,-0.0033
08/05/2008,4848.20,4851.30,4758.50,4820.40,880520000,-0.0138
08/06/2008,4847.30,4978.30,4847.30,4969.10,920600000,0.0308
08/07/2008,4978.00,5004.90,4940.40,4983.30,858790000,0.0029
08/08/2008,4968.80,4992.60,4911.00,4986.20,778600000,0.0006
08/11/2008,4993.90,5055.10,4992.80,5026.10,651240000,0.008
08/12/2008,5021.00,5072.90,5008.70,5053.60,786620000,0.0055
08/13/2008,5034.10,5035.10,4931.70,4951.60,792690000,-0.0202
08/14/2008,4974.00,5064.40,4968.20,4981.10,918110000,0.006
08/15/2008,4972.80,4999.50,4950.30,4981.70,726540000,0.0001
08/18/2008,4979.70,5031.60,4934.10,4985.00,600750000,0.0007
08/19/2008,4963.70,4964.50,4866.40,4866.40,734330000,-0.0238
08/20/2008,4878.20,4931.50,4875.40,4929.50,874230000,0.013
08/21/2008,4944.20,4944.50,4868.20,4875.20,916050000,-0.011
08/22/2008,4893.00,4936.60,4891.80,4931.40,1000000000,0.0115
08/25/2008,4941.80,5036.60,4938.90,5014.90,704680000,0.0169
08/26/2008,4995.40,5007.50,4895.00,5007.50,657770000,-0.0015
08/27/2008,5012.60,5038.30,4968.50,5011.20,717820000,0.0007
08/28/2008,5022.10,5087.70,5021.60,5066.50,803890000,0.011
08/29/2008,5073.90,5146.30,5068.60,5135.60,977990000,0.0136
09/01/2008,5128.70,5129.40,5093.40,5118.30,563230000,-0.0034
09/02/2008,5096.50,5177.20,5096.50,5116.00,724370000,-0.0004
09/03/2008,5102.90,5144.30,5033.80,5060.00,889860000,-0.0109
09/04/2008,5051.20,5081.50,4952.30,4979.50,837440000,-0.0159
09/05/2008,4947.60,4948.00,4837.60,4877.10,849320000,-0.0206
09/08/2008,4877.70,5081.70,4877.10,5067.50,817620000,0.039
09/09/2008,5049.80,5050.10,4963.70,4980.10,870520000,-0.0172
09/10/2008,4927.70,4929.20,4848.00,4905.50,876140000,-0.015
09/11/2008,4916.60,4917.60,4811.40,4814.30,809130000,-0.0186
09/12/2008,4834.20,4903.80,4828.40,4903.80,768180000,0.0186
